path,name,snow,day,node
./images/all/1680307210944829576-sample.jpg,1680307210944829576-sample.jpg,True,True,W083
./images/all/1680310809278432153-sample.jpg,1680310809278432153-sample.jpg,True,True,W083
./images/all/1680314417809228572-sample.jpg,1680314417809228572-sample.jpg,True,False,W083
./images/all/1680318008949200367-sample.jpg,1680318008949200367-sample.jpg,True,False,W083
./images/all/1680321609460547578-sample.jpg,1680321609460547578-sample.jpg,True,False,W083
./images/all/1680325210281011353-sample.jpg,1680325210281011353-sample.jpg,True,False,W083
./images/all/1680328808722935382-sample.jpg,1680328808722935382-sample.jpg,True,False,W083
./images/all/1680332409879194062-sample.jpg,1680332409879194062-sample.jpg,True,False,W083
./images/all/1680336009230240316-sample.jpg,1680336009230240316-sample.jpg,True,False,W083
./images/all/1680339609649657057-sample.jpg,1680339609649657057-sample.jpg,True,False,W083
./images/all/1680343209218002908-sample.jpg,1680343209218002908-sample.jpg,True,False,W083
./images/all/1680346808627698638-sample.jpg,1680346808627698638-sample.jpg,True,True,W083
./images/all/1680350410873624570-sample.jpg,1680350410873624570-sample.jpg,True,True,W083
./images/all/1680354009812640816-sample.jpg,1680354009812640816-sample.jpg,True,True,W083
./images/all/1680357610719288714-sample.jpg,1680357610719288714-sample.jpg,True,True,W083
./images/all/1680361209170731586-sample.jpg,1680361209170731586-sample.jpg,True,True,W083
./images/all/1680364809917145953-sample.jpg,1680364809917145953-sample.jpg,True,True,W083
./images/all/1680368411074786189-sample.jpg,1680368411074786189-sample.jpg,True,True,W083
./images/all/1680372027002632038-sample.jpg,1680372027002632038-sample.jpg,True,True,W083
./images/all/1680375609611860306-sample.jpg,1680375609611860306-sample.jpg,True,True,W083
./images/all/1680379209008889429-sample.jpg,1680379209008889429-sample.jpg,True,True,W083
./images/all/1680382809628876244-sample.jpg,1680382809628876244-sample.jpg,True,True,W083
./images/all/1680386410305272982-sample.jpg,1680386410305272982-sample.jpg,True,True,W083
./images/all/1680390008882326940-sample.jpg,1680390008882326940-sample.jpg,True,True,W083
./images/all/1680393610459719642-sample.jpg,1680393610459719642-sample.jpg,True,True,W083
./images/all/1680397210328765135-sample.jpg,1680397210328765135-sample.jpg,True,True,W083
./images/all/1680400809634632626-sample.jpg,1680400809634632626-sample.jpg,True,True,W083
./images/all/1680404408729453744-sample.jpg,1680404408729453744-sample.jpg,True,True,W083
./images/all/1680408011704507044-sample.jpg,1680408011704507044-sample.jpg,True,True,W083
./images/all/1680411610145667369-sample.jpg,1680411610145667369-sample.jpg,True,True,W083
./images/all/1680415213194489143-sample.jpg,1680415213194489143-sample.jpg,True,True,W083
./images/all/1680418809656146708-sample.jpg,1680418809656146708-sample.jpg,True,True,W083
./images/all/1680422412308853826-sample.jpg,1680422412308853826-sample.jpg,True,False,W083
./images/all/1680426009166358767-sample.jpg,1680426009166358767-sample.jpg,True,False,W083
./images/all/1680429613813072394-sample.jpg,1680429613813072394-sample.jpg,True,False,W083
./images/all/1680433208970608153-sample.jpg,1680433208970608153-sample.jpg,True,True,W083
./images/all/1680436811339612256-sample.jpg,1680436811339612256-sample.jpg,True,True,W083
./images/all/1680440415085758082-sample.jpg,1680440415085758082-sample.jpg,True,True,W083
./images/all/1680444009834401267-sample.jpg,1680444009834401267-sample.jpg,True,True,W083
./images/all/1680447610628758131-sample.jpg,1680447610628758131-sample.jpg,True,True,W083
./images/all/1680451210253201936-sample.jpg,1680451210253201936-sample.jpg,True,True,W083
./images/all/1680454811019822471-sample.jpg,1680454811019822471-sample.jpg,True,True,W083
./images/all/1680458412992673965-sample.jpg,1680458412992673965-sample.jpg,True,True,W083
./images/all/1680462010191814814-sample.jpg,1680462010191814814-sample.jpg,True,True,W083
./images/all/1680465609447741514-sample.jpg,1680465609447741514-sample.jpg,True,True,W083
./images/all/1680469208601661747-sample.jpg,1680469208601661747-sample.jpg,True,True,W083
./images/all/1680472809489020276-sample.jpg,1680472809489020276-sample.jpg,True,True,W083
./images/all/1680476408341086492-sample.jpg,1680476408341086492-sample.jpg,True,True,W083
./images/all/1680480008721196573-sample.jpg,1680480008721196573-sample.jpg,True,True,W083
./images/all/1680483608582500065-sample.jpg,1680483608582500065-sample.jpg,True,True,W083
./images/all/1680487210908330989-sample.jpg,1680487210908330989-sample.jpg,True,True,W083
./images/all/1680490814412187665-sample.jpg,1680490814412187665-sample.jpg,True,True,W083
./images/all/1680494410299201333-sample.jpg,1680494410299201333-sample.jpg,True,True,W083
./images/all/1680498009846280582-sample.jpg,1680498009846280582-sample.jpg,True,True,W083
./images/all/1680501609812445344-sample.jpg,1680501609812445344-sample.jpg,True,True,W083
./images/all/1680505208121925461-sample.jpg,1680505208121925461-sample.jpg,True,True,W083
./images/all/1680508807802629891-sample.jpg,1680508807802629891-sample.jpg,True,True,W083
./images/all/1680512409294922512-sample.jpg,1680512409294922512-sample.jpg,True,False,W083
./images/all/1680516009715016420-sample.jpg,1680516009715016420-sample.jpg,True,False,W083
./images/all/1680519609620471986-sample.jpg,1680519609620471986-sample.jpg,True,True,W083
./images/all/1680523211569429467-sample.jpg,1680523211569429467-sample.jpg,True,True,W083
./images/all/1680526809083146601-sample.jpg,1680526809083146601-sample.jpg,True,True,W083
./images/all/1680530408756002880-sample.jpg,1680530408756002880-sample.jpg,True,True,W083
./images/all/1680534009707644036-sample.jpg,1680534009707644036-sample.jpg,True,True,W083
./images/all/1680537608844625010-sample.jpg,1680537608844625010-sample.jpg,True,True,W083
./images/all/1680541209611615263-sample.jpg,1680541209611615263-sample.jpg,True,True,W083
./images/all/1680544809555738508-sample.jpg,1680544809555738508-sample.jpg,True,True,W083
./images/all/1680548414017405369-sample.jpg,1680548414017405369-sample.jpg,True,True,W083
./images/all/1680552009014659515-sample.jpg,1680552009014659515-sample.jpg,True,True,W083
./images/all/1680555609379925504-sample.jpg,1680555609379925504-sample.jpg,True,True,W083
./images/all/1680559209279960827-sample.jpg,1680559209279960827-sample.jpg,True,True,W083
./images/all/1680562809242573458-sample.jpg,1680562809242573458-sample.jpg,True,True,W083
./images/all/1680566409554541623-sample.jpg,1680566409554541623-sample.jpg,True,True,W083
./images/all/1680570015383566721-sample.jpg,1680570015383566721-sample.jpg,True,True,W083
./images/all/1680573610283984796-sample.jpg,1680573610283984796-sample.jpg,True,True,W083
./images/all/1680577209852525708-sample.jpg,1680577209852525708-sample.jpg,True,True,W083
./images/all/1680580808470736513-sample.jpg,1680580808470736513-sample.jpg,True,True,W083
./images/all/1680584408977716340-sample.jpg,1680584408977716340-sample.jpg,True,True,W083
./images/all/1680588008283491144-sample.jpg,1680588008283491144-sample.jpg,True,True,W083
./images/all/1680591608848870357-sample.jpg,1680591608848870357-sample.jpg,True,True,W083
./images/all/1680595211192650757-sample.jpg,1680595211192650757-sample.jpg,True,True,W083
./images/all/1680598809061605554-sample.jpg,1680598809061605554-sample.jpg,True,True,W083
./images/all/1680602410193720218-sample.jpg,1680602410193720218-sample.jpg,True,False,W083
./images/all/1680606026939970607-sample.jpg,1680606026939970607-sample.jpg,True,True,W083
./images/all/1680609609641848622-sample.jpg,1680609609641848622-sample.jpg,True,True,W083
./images/all/1680613209360612787-sample.jpg,1680613209360612787-sample.jpg,True,True,W083
./images/all/1680616810287085561-sample.jpg,1680616810287085561-sample.jpg,True,True,W083
./images/all/1680620409261847128-sample.jpg,1680620409261847128-sample.jpg,True,True,W083
./images/all/1680624009520391750-sample.jpg,1680624009520391750-sample.jpg,True,True,W083
./images/all/1680627609525061708-sample.jpg,1680627609525061708-sample.jpg,True,True,W083
./images/all/1680631208792093729-sample.jpg,1680631208792093729-sample.jpg,True,True,W083
./images/all/1680634809823184357-sample.jpg,1680634809823184357-sample.jpg,True,True,W083
./images/all/1680638409363778546-sample.jpg,1680638409363778546-sample.jpg,True,True,W083
./images/all/1680642010830469782-sample.jpg,1680642010830469782-sample.jpg,True,True,W083
./images/all/1680645610570621197-sample.jpg,1680645610570621197-sample.jpg,True,True,W083
./images/all/1680649209855782168-sample.jpg,1680649209855782168-sample.jpg,True,True,W083
./images/all/1680652809236905448-sample.jpg,1680652809236905448-sample.jpg,True,True,W083
./images/all/1680656409996774535-sample.jpg,1680656409996774535-sample.jpg,True,True,W083
./images/all/1680660015822693030-sample.jpg,1680660015822693030-sample.jpg,True,False,W083
./images/all/1680663610195265930-sample.jpg,1680663610195265930-sample.jpg,True,False,W083
./images/all/1680667210143887691-sample.jpg,1680667210143887691-sample.jpg,True,False,W083
./images/all/1680670808983670140-sample.jpg,1680670808983670140-sample.jpg,True,False,W083
./images/all/1680674409562342624-sample.jpg,1680674409562342624-sample.jpg,True,True,W083
./images/all/1680678009006882576-sample.jpg,1680678009006882576-sample.jpg,True,False,W083
./images/all/1680681609376435153-sample.jpg,1680681609376435153-sample.jpg,True,True,W083
./images/all/1680685209664682181-sample.jpg,1680685209664682181-sample.jpg,True,False,W083
./images/all/1680688809504269190-sample.jpg,1680688809504269190-sample.jpg,True,False,W083
./images/all/1680692409623085362-sample.jpg,1680692409623085362-sample.jpg,True,True,W083
./images/all/1680696014203656831-sample.jpg,1680696014203656831-sample.jpg,True,True,W083
./images/all/1680696027293864276-sample.jpg,1680696027293864276-sample.jpg,True,True,W083
./images/all/1680699609062509875-sample.jpg,1680699609062509875-sample.jpg,True,True,W083
./images/all/1680703209805062842-sample.jpg,1680703209805062842-sample.jpg,True,True,W083
./images/all/1680706810534577847-sample.jpg,1680706810534577847-sample.jpg,True,True,W083
./images/all/1680710409096529412-sample.jpg,1680710409096529412-sample.jpg,True,True,W083
./images/all/1680714008848027424-sample.jpg,1680714008848027424-sample.jpg,True,True,W083
./images/all/1680717609374001969-sample.jpg,1680717609374001969-sample.jpg,True,True,W083
./images/all/1680721209748477026-sample.jpg,1680721209748477026-sample.jpg,True,True,W083
./images/all/1680724810259471383-sample.jpg,1680724810259471383-sample.jpg,True,True,W083
./images/all/1680728410539195880-sample.jpg,1680728410539195880-sample.jpg,True,True,W083
./images/all/1680732010140469168-sample.jpg,1680732010140469168-sample.jpg,True,True,W083
./images/all/1680735609344840984-sample.jpg,1680735609344840984-sample.jpg,True,True,W083
./images/all/1680739208534924165-sample.jpg,1680739208534924165-sample.jpg,True,True,W083
./images/all/1680742809150589217-sample.jpg,1680742809150589217-sample.jpg,True,True,W083
./images/all/1680746409076560569-sample.jpg,1680746409076560569-sample.jpg,True,True,W083
./images/all/1680750009558252231-sample.jpg,1680750009558252231-sample.jpg,True,True,W083
./images/all/1680753608155440741-sample.jpg,1680753608155440741-sample.jpg,True,True,W083
./images/all/1680757210147124331-sample.jpg,1680757210147124331-sample.jpg,True,True,W083
./images/all/1680760810144957551-sample.jpg,1680760810144957551-sample.jpg,True,True,W083
./images/all/1680764410884033179-sample.jpg,1680764410884033179-sample.jpg,True,True,W083
./images/all/1680768009820222752-sample.jpg,1680768009820222752-sample.jpg,True,True,W083
./images/all/1680771609160461819-sample.jpg,1680771609160461819-sample.jpg,True,True,W083
./images/all/1680775209720590114-sample.jpg,1680775209720590114-sample.jpg,True,True,W083
./images/all/1680778810040544913-sample.jpg,1680778810040544913-sample.jpg,True,True,W083
./images/all/1680782410872324730-sample.jpg,1680782410872324730-sample.jpg,True,True,W083
./images/all/1680786027375882715-sample.jpg,1680786027375882715-sample.jpg,True,True,W083
./images/all/1680789609648811375-sample.jpg,1680789609648811375-sample.jpg,True,True,W083
./images/all/1680793210297790976-sample.jpg,1680793210297790976-sample.jpg,True,True,W083
./images/all/1680796808905594880-sample.jpg,1680796808905594880-sample.jpg,True,True,W083
./images/all/1680800409449707400-sample.jpg,1680800409449707400-sample.jpg,True,True,W083
./images/all/1680804011129597970-sample.jpg,1680804011129597970-sample.jpg,True,True,W083
./images/all/1680807610151396322-sample.jpg,1680807610151396322-sample.jpg,True,True,W083
./images/all/1680811210167518103-sample.jpg,1680811210167518103-sample.jpg,True,True,W083
./images/all/1680814808682444607-sample.jpg,1680814808682444607-sample.jpg,True,True,W083
./images/all/1680818410105893821-sample.jpg,1680818410105893821-sample.jpg,True,True,W083
./images/all/1680822008931445622-sample.jpg,1680822008931445622-sample.jpg,True,True,W083
./images/all/1680825609432581122-sample.jpg,1680825609432581122-sample.jpg,True,True,W083
./images/all/1680829209568312878-sample.jpg,1680829209568312878-sample.jpg,True,True,W083
./images/all/1680832810604285023-sample.jpg,1680832810604285023-sample.jpg,True,False,W083
./images/all/1680836409783874596-sample.jpg,1680836409783874596-sample.jpg,True,True,W083
./images/all/1680840009152485624-sample.jpg,1680840009152485624-sample.jpg,True,True,W083
./images/all/1680843609750007076-sample.jpg,1680843609750007076-sample.jpg,True,True,W083
./images/all/1680847208365964177-sample.jpg,1680847208365964177-sample.jpg,True,True,W083
./images/all/1680850810156459201-sample.jpg,1680850810156459201-sample.jpg,True,True,W083
./images/all/1680854409390672098-sample.jpg,1680854409390672098-sample.jpg,True,True,W083
./images/all/1680858009706928498-sample.jpg,1680858009706928498-sample.jpg,True,True,W083
./images/all/1680861609812501363-sample.jpg,1680861609812501363-sample.jpg,True,True,W083
./images/all/1680865226660037129-sample.jpg,1680865226660037129-sample.jpg,True,True,W083
./images/all/1680868809143478999-sample.jpg,1680868809143478999-sample.jpg,True,True,W083
./images/all/1680872410854737104-sample.jpg,1680872410854737104-sample.jpg,True,True,W083
./images/all/1680876009676378782-sample.jpg,1680876009676378782-sample.jpg,True,True,W083
./images/all/1680879619478288750-sample.jpg,1680879619478288750-sample.jpg,True,True,W083
./images/all/1680883209533770739-sample.jpg,1680883209533770739-sample.jpg,True,True,W083
./images/all/1680886809755181402-sample.jpg,1680886809755181402-sample.jpg,True,True,W083
./images/all/1680890408638867103-sample.jpg,1680890408638867103-sample.jpg,True,True,W083
./images/all/1680894007562289315-sample.jpg,1680894007562289315-sample.jpg,True,True,W083
./images/all/1680897610237654961-sample.jpg,1680897610237654961-sample.jpg,True,True,W083
./images/all/1680901210184788726-sample.jpg,1680901210184788726-sample.jpg,True,True,W083
./images/all/1680904811132006298-sample.jpg,1680904811132006298-sample.jpg,True,True,W083
./images/all/1680908410782417319-sample.jpg,1680908410782417319-sample.jpg,True,True,W083
./images/all/1680912009942824373-sample.jpg,1680912009942824373-sample.jpg,True,True,W083
./images/all/1680915609441160296-sample.jpg,1680915609441160296-sample.jpg,True,True,W083
./images/all/1680919210305094522-sample.jpg,1680919210305094522-sample.jpg,True,False,W083
./images/all/1680922808534655025-sample.jpg,1680922808534655025-sample.jpg,True,False,W083
./images/all/1680926408247559857-sample.jpg,1680926408247559857-sample.jpg,True,True,W083
./images/all/1680930016375210143-sample.jpg,1680930016375210143-sample.jpg,True,True,W083
./images/all/1680933609876931402-sample.jpg,1680933609876931402-sample.jpg,True,True,W083
./images/all/1680937209326099705-sample.jpg,1680937209326099705-sample.jpg,True,True,W083
./images/all/1680940810340172549-sample.jpg,1680940810340172549-sample.jpg,True,True,W083
./images/all/1680944409181562671-sample.jpg,1680944409181562671-sample.jpg,True,False,W083
./images/all/1680948010475480545-sample.jpg,1680948010475480545-sample.jpg,True,False,W083
./images/all/1680951610101558492-sample.jpg,1680951610101558492-sample.jpg,True,True,W083
./images/all/1680955210937216195-sample.jpg,1680955210937216195-sample.jpg,True,True,W083
./images/all/1680958810668271241-sample.jpg,1680958810668271241-sample.jpg,True,True,W083
./images/all/1680962408865249370-sample.jpg,1680962408865249370-sample.jpg,True,True,W083
./images/all/1680966009569623253-sample.jpg,1680966009569623253-sample.jpg,True,True,W083
./images/all/1680969611362593666-sample.jpg,1680969611362593666-sample.jpg,True,True,W083
./images/all/1680973210229238055-sample.jpg,1680973210229238055-sample.jpg,True,True,W083
./images/all/1680976811021907831-sample.jpg,1680976811021907831-sample.jpg,True,True,W083
./images/all/1680980409866926146-sample.jpg,1680980409866926146-sample.jpg,True,True,W083
./images/all/1680984009826881580-sample.jpg,1680984009826881580-sample.jpg,True,True,W083
./images/all/1680987609610990080-sample.jpg,1680987609610990080-sample.jpg,True,True,W083
./images/all/1680991210304468078-sample.jpg,1680991210304468078-sample.jpg,True,True,W083
./images/all/1680994810305285063-sample.jpg,1680994810305285063-sample.jpg,True,True,W083
./images/all/1680998410794845327-sample.jpg,1680998410794845327-sample.jpg,True,True,W083
./images/all/1681002010582123981-sample.jpg,1681002010582123981-sample.jpg,True,True,W083
./images/all/1681005610145863196-sample.jpg,1681005610145863196-sample.jpg,True,False,W083
./images/all/1681009209994316266-sample.jpg,1681009209994316266-sample.jpg,True,False,W083
./images/all/1681012810011621267-sample.jpg,1681012810011621267-sample.jpg,True,False,W083
./images/all/1681016412959654122-sample.jpg,1681016412959654122-sample.jpg,True,False,W083
./images/all/1681016427786158206-sample.jpg,1681016427786158206-sample.jpg,True,False,W083
./images/all/1681020011395151121-sample.jpg,1681020011395151121-sample.jpg,True,False,W083
./images/all/1681023611442042492-sample.jpg,1681023611442042492-sample.jpg,True,False,W083
./images/all/1681027210264904915-sample.jpg,1681027210264904915-sample.jpg,True,False,W083
./images/all/1681030810382123225-sample.jpg,1681030810382123225-sample.jpg,True,False,W083
./images/all/1681034409946231998-sample.jpg,1681034409946231998-sample.jpg,True,False,W083
./images/all/1681038009603777397-sample.jpg,1681038009603777397-sample.jpg,True,True,W083
./images/all/1681041611689049600-sample.jpg,1681041611689049600-sample.jpg,True,True,W083
./images/all/1681045208768115276-sample.jpg,1681045208768115276-sample.jpg,True,True,W083
./images/all/1681048809834489641-sample.jpg,1681048809834489641-sample.jpg,True,True,W083
./images/all/1681052411089590483-sample.jpg,1681052411089590483-sample.jpg,True,True,W083
./images/all/1681056010269037933-sample.jpg,1681056010269037933-sample.jpg,True,True,W083
./images/all/1681059610026337638-sample.jpg,1681059610026337638-sample.jpg,True,True,W083
./images/all/1681063209487418349-sample.jpg,1681063209487418349-sample.jpg,True,True,W083
./images/all/1681066809828202478-sample.jpg,1681066809828202478-sample.jpg,True,True,W083
./images/all/1681070410824071055-sample.jpg,1681070410824071055-sample.jpg,True,True,W083
./images/all/1681074009829539882-sample.jpg,1681074009829539882-sample.jpg,True,True,W083
./images/all/1681077609695472625-sample.jpg,1681077609695472625-sample.jpg,True,True,W083
./images/all/1681081209443561467-sample.jpg,1681081209443561467-sample.jpg,True,True,W083
./images/all/1681084810400469828-sample.jpg,1681084810400469828-sample.jpg,True,True,W083
./images/all/1681088413144705490-sample.jpg,1681088413144705490-sample.jpg,True,True,W083
./images/all/1681092009556678671-sample.jpg,1681092009556678671-sample.jpg,True,False,W083
./images/all/1681095609110085519-sample.jpg,1681095609110085519-sample.jpg,True,False,W083
./images/all/1681099209763473784-sample.jpg,1681099209763473784-sample.jpg,True,False,W083
./images/all/1681102810373421843-sample.jpg,1681102810373421843-sample.jpg,True,False,W083
./images/all/1681106410127568802-sample.jpg,1681106410127568802-sample.jpg,True,False,W083
./images/all/1681110012493831032-sample.jpg,1681110012493831032-sample.jpg,True,False,W083
./images/all/1681110028195633519-sample.jpg,1681110028195633519-sample.jpg,True,False,W083
./images/all/1681113613335541695-sample.jpg,1681113613335541695-sample.jpg,True,False,W083
./images/all/1681113628120941783-sample.jpg,1681113628120941783-sample.jpg,True,False,W083
./images/all/1681117210482708728-sample.jpg,1681117210482708728-sample.jpg,True,False,W083
./images/all/1681120809746601470-sample.jpg,1681120809746601470-sample.jpg,True,False,W083
./images/all/1681124410512697107-sample.jpg,1681124410512697107-sample.jpg,True,True,W083
./images/all/1681128009320056184-sample.jpg,1681128009320056184-sample.jpg,True,True,W083
./images/all/1681131609603538068-sample.jpg,1681131609603538068-sample.jpg,True,True,W083
./images/all/1681135209385185765-sample.jpg,1681135209385185765-sample.jpg,True,True,W083
./images/all/1681138810988543419-sample.jpg,1681138810988543419-sample.jpg,True,True,W083
./images/all/1681142409737747424-sample.jpg,1681142409737747424-sample.jpg,True,True,W083
./images/all/1681146008767706762-sample.jpg,1681146008767706762-sample.jpg,True,True,W083
./images/all/1681149610150827710-sample.jpg,1681149610150827710-sample.jpg,True,True,W083
./images/all/1681153209187502567-sample.jpg,1681153209187502567-sample.jpg,True,True,W083
./images/all/1681156808776302794-sample.jpg,1681156808776302794-sample.jpg,True,True,W083
./images/all/1681160411496757435-sample.jpg,1681160411496757435-sample.jpg,True,True,W083
./images/all/1681164010377865902-sample.jpg,1681164010377865902-sample.jpg,True,True,W083
./images/all/1681167609982616431-sample.jpg,1681167609982616431-sample.jpg,True,True,W083
./images/all/1681171210602133233-sample.jpg,1681171210602133233-sample.jpg,True,True,W083
./images/all/1681174809509404574-sample.jpg,1681174809509404574-sample.jpg,True,True,W083
./images/all/1681178409676435320-sample.jpg,1681178409676435320-sample.jpg,True,False,W083
./images/all/1681182010019812221-sample.jpg,1681182010019812221-sample.jpg,True,False,W083
./images/all/1681185610129272194-sample.jpg,1681185610129272194-sample.jpg,True,False,W083
./images/all/1681189209618184414-sample.jpg,1681189209618184414-sample.jpg,True,False,W083
./images/all/1681192810093034758-sample.jpg,1681192810093034758-sample.jpg,True,False,W083
./images/all/1681196409446729504-sample.jpg,1681196409446729504-sample.jpg,True,False,W083
./images/all/1681200012287009619-sample.jpg,1681200012287009619-sample.jpg,True,False,W083
./images/all/1681203610364597657-sample.jpg,1681203610364597657-sample.jpg,True,False,W083
./images/all/1681207209364614923-sample.jpg,1681207209364614923-sample.jpg,True,False,W083
./images/all/1681210810182733757-sample.jpg,1681210810182733757-sample.jpg,True,True,W083
./images/all/1681214411854418488-sample.jpg,1681214411854418488-sample.jpg,True,True,W083
./images/all/1681218009567427472-sample.jpg,1681218009567427472-sample.jpg,True,True,W083
./images/all/1681221610090138765-sample.jpg,1681221610090138765-sample.jpg,True,True,W083
./images/all/1681225211092013224-sample.jpg,1681225211092013224-sample.jpg,True,True,W083
./images/all/1681228810907056936-sample.jpg,1681228810907056936-sample.jpg,True,True,W083
./images/all/1681232409479929363-sample.jpg,1681232409479929363-sample.jpg,True,True,W083
./images/all/1681236010508106922-sample.jpg,1681236010508106922-sample.jpg,True,True,W083
./images/all/1681239610885499277-sample.jpg,1681239610885499277-sample.jpg,True,True,W083
./images/all/1681243210640182913-sample.jpg,1681243210640182913-sample.jpg,True,True,W083
./images/all/1681246808585844546-sample.jpg,1681246808585844546-sample.jpg,True,True,W083
./images/all/1681250409270411319-sample.jpg,1681250409270411319-sample.jpg,True,True,W083
./images/all/1681254008909809143-sample.jpg,1681254008909809143-sample.jpg,True,True,W083
./images/all/1681257609875026093-sample.jpg,1681257609875026093-sample.jpg,True,True,W083
./images/all/1681261209958181116-sample.jpg,1681261209958181116-sample.jpg,True,True,W083
./images/all/1681264809824911227-sample.jpg,1681264809824911227-sample.jpg,True,False,W083
./images/all/1681268410590442948-sample.jpg,1681268410590442948-sample.jpg,True,False,W083
./images/all/1681272009108278892-sample.jpg,1681272009108278892-sample.jpg,True,False,W083
./images/all/1681275609932750760-sample.jpg,1681275609932750760-sample.jpg,True,False,W083
./images/all/1681279209213188035-sample.jpg,1681279209213188035-sample.jpg,True,False,W083
./images/all/1681282810081893712-sample.jpg,1681282810081893712-sample.jpg,True,False,W083
./images/all/1681286409536352871-sample.jpg,1681286409536352871-sample.jpg,True,False,W083
./images/all/1681290009773877500-sample.jpg,1681290009773877500-sample.jpg,True,False,W083
./images/all/1681293614730932084-sample.jpg,1681293614730932084-sample.jpg,True,False,W083
./images/all/1681297209863878085-sample.jpg,1681297209863878085-sample.jpg,True,True,W083
./images/all/1681300811277692926-sample.jpg,1681300811277692926-sample.jpg,True,True,W083
./images/all/1681304410067406649-sample.jpg,1681304410067406649-sample.jpg,True,True,W083
./images/all/1681308008520619090-sample.jpg,1681308008520619090-sample.jpg,True,True,W083
./images/all/1681311609677630208-sample.jpg,1681311609677630208-sample.jpg,True,True,W083
./images/all/1681315209350367687-sample.jpg,1681315209350367687-sample.jpg,True,True,W083
./images/all/1681318810278489163-sample.jpg,1681318810278489163-sample.jpg,True,True,W083
./images/all/1681322409420837765-sample.jpg,1681322409420837765-sample.jpg,True,True,W083
./images/all/1681326010509027383-sample.jpg,1681326010509027383-sample.jpg,True,True,W083
./images/all/1681329608624240547-sample.jpg,1681329608624240547-sample.jpg,False,True,W083
./images/all/1681333208684328414-sample.jpg,1681333208684328414-sample.jpg,False,True,W083
./images/all/1681336809401016150-sample.jpg,1681336809401016150-sample.jpg,False,True,W083
./images/all/1681340408067736280-sample.jpg,1681340408067736280-sample.jpg,False,True,W083
./images/all/1681344009061696636-sample.jpg,1681344009061696636-sample.jpg,False,True,W083
./images/all/1681347608825707347-sample.jpg,1681347608825707347-sample.jpg,False,True,W083
./images/all/1681351209617336525-sample.jpg,1681351209617336525-sample.jpg,False,False,W083
./images/all/1681354809186245113-sample.jpg,1681354809186245113-sample.jpg,False,False,W083
./images/all/1681358409198188596-sample.jpg,1681358409198188596-sample.jpg,False,False,W083
./images/all/1681362010075079104-sample.jpg,1681362010075079104-sample.jpg,False,False,W083
./images/all/1681365608665497374-sample.jpg,1681365608665497374-sample.jpg,False,False,W083
./images/all/1681369208267656154-sample.jpg,1681369208267656154-sample.jpg,False,False,W083
./images/all/1681372809466764139-sample.jpg,1681372809466764139-sample.jpg,False,False,W083
./images/all/1681376409587039518-sample.jpg,1681376409587039518-sample.jpg,False,False,W083
./images/all/1681380008987745321-sample.jpg,1681380008987745321-sample.jpg,False,False,W083
./images/all/1681383611144398031-sample.jpg,1681383611144398031-sample.jpg,False,True,W083
./images/all/1681387209892045808-sample.jpg,1681387209892045808-sample.jpg,False,True,W083
./images/all/1681390810349853256-sample.jpg,1681390810349853256-sample.jpg,False,True,W083
./images/all/1681394411076741405-sample.jpg,1681394411076741405-sample.jpg,False,True,W083
./images/all/1681398010457967620-sample.jpg,1681398010457967620-sample.jpg,False,True,W083
./images/all/1681401609959158569-sample.jpg,1681401609959158569-sample.jpg,False,True,W083
./images/all/1681405210680904521-sample.jpg,1681405210680904521-sample.jpg,False,True,W083
./images/all/1681408810235988986-sample.jpg,1681408810235988986-sample.jpg,False,True,W083
./images/all/1681412409792126988-sample.jpg,1681412409792126988-sample.jpg,False,True,W083
./images/all/1681416009196206269-sample.jpg,1681416009196206269-sample.jpg,False,True,W083
./images/all/1681419610752026643-sample.jpg,1681419610752026643-sample.jpg,False,True,W083
./images/all/1681423209806108322-sample.jpg,1681423209806108322-sample.jpg,False,True,W083
./images/all/1681426812117141263-sample.jpg,1681426812117141263-sample.jpg,False,True,W083
./images/all/1681430409406790327-sample.jpg,1681430409406790327-sample.jpg,False,True,W083
./images/all/1681434009650056377-sample.jpg,1681434009650056377-sample.jpg,False,True,W083
./images/all/1681437609698241657-sample.jpg,1681437609698241657-sample.jpg,False,False,W083
./images/all/1681441210212476980-sample.jpg,1681441210212476980-sample.jpg,False,False,W083
./images/all/1681444810092381585-sample.jpg,1681444810092381585-sample.jpg,False,False,W083
./images/all/1681448409974913274-sample.jpg,1681448409974913274-sample.jpg,False,False,W083
./images/all/1681452009273411515-sample.jpg,1681452009273411515-sample.jpg,False,False,W083
./images/all/1681455612694319902-sample.jpg,1681455612694319902-sample.jpg,False,False,W083
./images/all/1681459209873345473-sample.jpg,1681459209873345473-sample.jpg,False,False,W083
./images/all/1681462808691856838-sample.jpg,1681462808691856838-sample.jpg,False,False,W083
./images/all/1681466409339938434-sample.jpg,1681466409339938434-sample.jpg,False,False,W083
./images/all/1681470009408258515-sample.jpg,1681470009408258515-sample.jpg,False,True,W083
./images/all/1681473611169218893-sample.jpg,1681473611169218893-sample.jpg,False,True,W083
./images/all/1681477209966241213-sample.jpg,1681477209966241213-sample.jpg,False,True,W083
./images/all/1681480810067638412-sample.jpg,1681480810067638412-sample.jpg,False,True,W083
./images/all/1681484410324545082-sample.jpg,1681484410324545082-sample.jpg,False,True,W083
./images/all/1681488009405720688-sample.jpg,1681488009405720688-sample.jpg,False,True,W083
